Epoch,Training Loss,Validation Loss,Improvement,Datetime
2762,16.593727938830853,46.55882750451565,False,23/04/2022 01:59:39
2763,14.391168057918549,50.89595069363713,False,23/04/2022 01:59:45
2764,15.363491550087929,53.973987743258476,False,23/04/2022 01:59:51
2765,16.634380221366882,46.848780274391174,False,23/04/2022 01:59:56
2766,14.777690056711435,47.02449509501457,False,23/04/2022 02:00:03
2767,20.28712398558855,47.81903908401728,False,23/04/2022 02:00:09
2768,16.822336427867413,55.889654874801636,False,23/04/2022 02:00:15
2769,20.971616853028536,50.85371258109808,False,23/04/2022 02:00:21
2770,15.258238691836596,46.58131296932697,False,23/04/2022 02:00:26
2771,16.101059939712286,36.19562533125281,False,23/04/2022 02:00:32
2772,16.755171112716198,36.69315231963992,False,23/04/2022 02:00:38
2773,16.39277645945549,45.14377859979868,False,23/04/2022 02:00:44
2774,16.1939003393054,47.25032938271761,False,23/04/2022 02:00:50
2775,15.832755323499441,45.914024010300636,False,23/04/2022 02:00:55
2776,16.16409394145012,45.48924867063761,False,23/04/2022 02:01:01
2777,19.0019555054605,48.48924179747701,False,23/04/2022 02:01:06
2778,17.863433938473463,42.45334681496024,False,23/04/2022 02:01:12
2779,15.961186356842518,37.09600184112787,False,23/04/2022 02:01:18
2780,18.146061085164547,38.68186058476567,False,23/04/2022 02:01:23
2781,18.087096355855465,42.754477091133595,False,23/04/2022 02:01:29
2782,15.244572192430496,44.44669342786074,False,23/04/2022 02:01:35
2783,16.24871014431119,48.69528126344085,False,23/04/2022 02:01:40
2784,17.901153951883316,56.69356508925557,False,23/04/2022 02:01:46
2785,21.006233233958483,42.344595454633236,False,23/04/2022 02:01:51
2786,19.078114710748196,38.607004806399345,False,23/04/2022 02:01:57
2787,16.660175010561943,44.93760208785534,False,23/04/2022 02:02:03
2788,17.4931198656559,46.712211702018976,False,23/04/2022 02:02:08
2789,16.84257574751973,47.6710203550756,False,23/04/2022 02:02:14
2790,15.519194569438696,51.51416542753577,False,23/04/2022 02:02:19
2791,16.153558116406202,49.64468225836754,False,23/04/2022 02:02:25
2792,16.391934648156166,45.204645577818155,False,23/04/2022 02:02:31
2793,19.90066158026457,47.957529816776514,False,23/04/2022 02:02:37
2794,18.03687532618642,46.38769827410579,False,23/04/2022 02:02:42
2795,15.689178481698036,43.49087394028902,False,23/04/2022 02:02:48
2796,14.79105906188488,46.31794209778309,False,23/04/2022 02:02:54
2797,15.10006832703948,46.31479076296091,False,23/04/2022 02:03:00
2798,14.854481305927038,50.308087699115276,False,23/04/2022 02:03:06
2799,15.827584315091372,49.400588907301426,False,23/04/2022 02:03:11
2800,18.12699482962489,45.81557760387659,False,23/04/2022 02:03:17
2801,15.633744858205318,47.44834132492542,False,23/04/2022 02:03:23
2802,18.20221109315753,42.17194317281246,False,23/04/2022 02:03:29
2803,17.366379991173744,43.933649592101574,False,23/04/2022 02:03:35
2804,15.812946401536465,43.32394141703844,False,23/04/2022 02:03:41
2805,17.38138745725155,42.6116832010448,False,23/04/2022 02:03:46
2806,15.827120289206505,44.86150041222572,False,23/04/2022 02:03:52
2807,15.918684381991625,45.18361036479473,False,23/04/2022 02:03:58
2808,15.066260751336813,41.920214138925076,False,23/04/2022 02:04:04
2809,15.154053520411253,42.97012323886156,False,23/04/2022 02:04:09
2810,16.29670376703143,47.55217145755887,False,23/04/2022 02:04:15
2811,18.123571883887053,43.69258572533727,False,23/04/2022 02:04:21
2812,15.532067839056253,43.073750987648964,False,23/04/2022 02:04:27
2813,15.706519450992346,48.89868300780654,False,23/04/2022 02:04:32
2814,14.808205593377352,45.18000854551792,False,23/04/2022 02:04:38
2815,16.050422552973032,46.967129334807396,False,23/04/2022 02:04:44
2816,15.700093612074852,47.77113010361791,False,23/04/2022 02:04:50
2817,20.320369370281696,40.34362315759063,False,23/04/2022 02:04:56
2818,14.373051300644875,40.06723712012172,False,23/04/2022 02:05:01
2819,16.7167017608881,36.872145246714354,False,23/04/2022 02:05:07
2820,15.793853510171175,39.575819090008736,False,23/04/2022 02:05:13
2821,13.966195963323116,43.56055537611246,False,23/04/2022 02:05:19
2822,15.779875833541155,42.87817129865289,False,23/04/2022 02:05:24
2823,17.32573588937521,50.8648269623518,False,23/04/2022 02:05:30
2824,15.381788790225983,49.188592690974474,False,23/04/2022 02:05:36
2825,15.860142156481743,44.233097318559885,False,23/04/2022 02:05:42
2826,14.863316256552935,42.335155159235,False,23/04/2022 02:05:47
2827,18.81150607764721,44.3108767978847,False,23/04/2022 02:05:53
2828,15.077496599406004,41.99671956524253,False,23/04/2022 02:05:59
2829,15.836137108504772,45.47800041735172,False,23/04/2022 02:06:05
2830,16.872378397732973,52.49927994981408,False,23/04/2022 02:06:11
2831,15.55501914396882,50.068018823862076,False,23/04/2022 02:06:16
2832,16.417406264692545,44.3984010964632,False,23/04/2022 02:06:22
2833,15.672662857919931,49.16847476363182,False,23/04/2022 02:06:28
2834,15.60617584362626,47.15349904075265,False,23/04/2022 02:06:34
2835,22.537876561284065,44.320192601531744,False,23/04/2022 02:06:40
2836,29.802156168967485,58.18818570300937,False,23/04/2022 02:06:46
2837,25.44684487953782,46.18553180247545,False,23/04/2022 02:06:52
2838,19.997713822871447,41.61796556413174,False,23/04/2022 02:06:57
2839,22.757653046399355,49.82857511937618,False,23/04/2022 02:07:03
2840,21.514251332730055,48.71011520177126,False,23/04/2022 02:07:09
2841,18.42244592681527,48.634167585521936,False,23/04/2022 02:07:15
2842,20.421945970505476,48.5834485180676,False,23/04/2022 02:07:21
2843,18.607013542205095,45.526767924427986,False,23/04/2022 02:07:27
2844,14.997166119515896,46.73649098351598,False,23/04/2022 02:07:33
2845,19.918626487255096,46.29246298223734,False,23/04/2022 02:07:39
2846,18.216252110898495,39.460349690169096,False,23/04/2022 02:07:45
2847,17.61175310984254,40.41909171640873,False,23/04/2022 02:07:50
2848,16.788293339312077,50.016237419098616,False,23/04/2022 02:07:56
2849,19.119393546134233,55.4651442989707,False,23/04/2022 02:08:02
2850,17.808822087943554,57.17213037982583,False,23/04/2022 02:08:08
2851,16.005116317421198,47.034409038722515,False,23/04/2022 02:08:14
2852,19.30875615403056,44.75361891835928,False,23/04/2022 02:08:20
2853,17.010078456252813,51.82382281124592,False,23/04/2022 02:08:26
2854,16.610073033720255,52.49127056822181,False,23/04/2022 02:08:32
2855,15.77653018757701,50.82601919025183,False,23/04/2022 02:08:37
2856,14.43863508105278,53.59953235834837,False,23/04/2022 02:08:43
2857,16.682807378470898,46.97885199263692,False,23/04/2022 02:08:49
2858,16.296666603535414,49.16418118774891,False,23/04/2022 02:08:55
2859,17.13312854617834,51.5185264647007,False,23/04/2022 02:09:01
2860,17.933097563683987,54.664687529206276,False,23/04/2022 02:09:07
2861,18.36522450298071,44.258993692696095,False,23/04/2022 02:09:12
2862,16.542477689683437,41.67543239891529,False,23/04/2022 02:09:18
2863,18.60903761535883,50.23252531513572,False,23/04/2022 02:09:24
2864,16.91128681972623,48.6712910272181,False,23/04/2022 02:09:30
2865,17.393779315054417,44.49088943004608,False,23/04/2022 02:09:36
2866,14.258899074047804,47.80364843457937,False,23/04/2022 02:09:42
2867,15.45373049005866,48.1149862036109,False,23/04/2022 02:09:48
2868,15.442726638168097,45.84041162952781,False,23/04/2022 02:09:54
2869,19.646449126303196,41.6829008795321,False,23/04/2022 02:10:00
2870,18.256118096411228,56.58742980659008,False,23/04/2022 02:10:05
2871,17.549079217016697,52.20270869880915,False,23/04/2022 02:10:11
2872,16.98386063054204,45.36243171989918,False,23/04/2022 02:10:17
2873,15.676655869930983,42.86900260299444,False,23/04/2022 02:10:22
2874,15.138430647552013,44.33529196679592,False,23/04/2022 02:10:28
2875,17.570593662559986,50.32874642312527,False,23/04/2022 02:10:34
2876,17.698598857969046,55.80605010688305,False,23/04/2022 02:10:40
2877,16.132136300206184,50.92913065850735,False,23/04/2022 02:10:46
2878,15.885238885879517,40.71925679594278,False,23/04/2022 02:10:52
2879,17.783148527145386,37.48409951478243,False,23/04/2022 02:10:58
2880,16.461814340204,52.64150254428387,False,23/04/2022 02:11:04
2881,17.293317407369614,38.01868708059192,False,23/04/2022 02:11:09
2882,16.84122084826231,43.85137892886996,False,23/04/2022 02:11:15
2883,17.070080287754536,48.59380470216274,False,23/04/2022 02:11:21
2884,17.157247219234705,43.46964527666569,False,23/04/2022 02:11:27
2885,16.77921824902296,45.64928689599037,False,23/04/2022 02:11:33
2886,17.57221144065261,44.99061355367303,False,23/04/2022 02:11:38
2887,17.649654664099216,44.085081212222576,False,23/04/2022 02:11:44
2888,17.02202358096838,46.684310749173164,False,23/04/2022 02:11:50
2889,15.625120803713799,47.10763778537512,False,23/04/2022 02:11:56
2890,15.985585078597069,44.27743689715862,False,23/04/2022 02:12:02
2891,17.169520173221827,47.44888300448656,False,23/04/2022 02:12:08
2892,14.396761454641819,48.673735458403826,False,23/04/2022 02:12:14
2893,18.044746313244104,47.280771628022194,False,23/04/2022 02:12:19
2894,16.227242156863213,45.335921466350555,False,23/04/2022 02:12:25
2895,14.737419974058867,45.956321347504854,False,23/04/2022 02:12:31
2896,13.899254897609353,45.744025979191065,False,23/04/2022 02:12:37
2897,13.713517062366009,48.93655967339873,False,23/04/2022 02:12:43
2898,16.63136100023985,45.74661402031779,False,23/04/2022 02:12:49
2899,17.584765017032623,43.66473678871989,False,23/04/2022 02:12:54
2900,14.860063266009092,43.73388109728694,False,23/04/2022 02:13:00
2901,15.674490317702293,45.88424574583769,False,23/04/2022 02:13:06
2902,18.927148811519146,43.35302511230111,False,23/04/2022 02:13:12
2903,15.4199761711061,43.35357601195574,False,23/04/2022 02:13:18
2904,18.711905226111412,44.214833695441484,False,23/04/2022 02:13:24
2905,18.359107956290245,38.94513166695833,False,23/04/2022 02:13:30
2906,18.558533743023872,48.190025575459,False,23/04/2022 02:13:36
2907,21.023813128471375,38.781656827777624,False,23/04/2022 02:13:42
2908,20.493845116347075,37.95838487893343,False,23/04/2022 02:13:48
2909,18.277009323239326,41.196862645447254,False,23/04/2022 02:13:54
2910,16.62507150322199,41.14526937901974,False,23/04/2022 02:13:59
2911,17.89752373099327,42.667287431657314,False,23/04/2022 02:14:05
2912,15.914806138724089,43.82326575368643,False,23/04/2022 02:14:11
2913,15.698240999132395,45.07833580672741,False,23/04/2022 02:14:17
2914,16.70222156122327,45.36510115861893,False,23/04/2022 02:14:22
2915,14.432001888751984,49.18509943783283,False,23/04/2022 02:14:28
2916,16.324586927890778,45.652669087052345,False,23/04/2022 02:14:34
2917,15.146935757249594,49.16990700736642,False,23/04/2022 02:14:40
2918,16.996896468102932,44.05903570353985,False,23/04/2022 02:14:46
2919,17.140450298786163,47.12608638778329,False,23/04/2022 02:14:52
2920,17.445996269583702,44.21638361737132,False,23/04/2022 02:14:57
2921,18.579852752387524,42.31782979145646,False,23/04/2022 02:15:03
2922,18.405484821647406,46.70013989508152,False,23/04/2022 02:15:09
2923,16.99026233330369,42.89320431649685,False,23/04/2022 02:15:15
2924,17.674881044775248,42.5185222402215,False,23/04/2022 02:15:21
2925,15.636866766959429,46.149918004870415,False,23/04/2022 02:15:27
2926,18.187214765697718,45.830939307808876,False,23/04/2022 02:15:32
2927,17.27260761335492,47.71181100606918,False,23/04/2022 02:15:38
2928,17.530736155807972,44.50600578263402,False,23/04/2022 02:15:44
2929,16.94886562600732,43.11039873957634,False,23/04/2022 02:15:50
2930,19.816835522651672,42.36992218345404,False,23/04/2022 02:15:56
2931,16.68724464252591,43.63328260183334,False,23/04/2022 02:16:02
2932,19.99673992022872,41.07101406157017,False,23/04/2022 02:16:08
2933,16.138515263795853,40.72243069857359,False,23/04/2022 02:16:13
2934,22.04568750783801,49.28445590659976,False,23/04/2022 02:16:19
2935,16.619355652481318,51.86455385386944,False,23/04/2022 02:16:25
2936,17.19123336672783,50.2802851498127,False,23/04/2022 02:16:31
2937,18.110488284379244,48.97407763451338,False,23/04/2022 02:16:37
2938,18.76376097276807,44.15935319662094,False,23/04/2022 02:16:42
2939,15.647167317569256,44.47590731084347,False,23/04/2022 02:16:48
2940,15.07169647142291,44.958132147789,False,23/04/2022 02:16:54
2941,19.181368615478277,47.74555280804634,False,23/04/2022 02:17:00
2942,17.798330664634705,41.34105505794287,False,23/04/2022 02:17:06
2943,18.98703294992447,46.014541901648045,False,23/04/2022 02:17:11
2944,15.609543677419424,48.9151705801487,False,23/04/2022 02:17:17
2945,16.78096801787615,43.66961544379592,False,23/04/2022 02:17:23
2946,15.700136471539736,42.50316467508674,False,23/04/2022 02:17:29
2947,14.433766450732946,42.127604857087135,False,23/04/2022 02:17:34
2948,16.84583456069231,41.600970543920994,False,23/04/2022 02:17:40
2949,12.98111306130886,41.85546123981476,False,23/04/2022 02:17:46
2950,15.792578723281622,43.03869881853461,False,23/04/2022 02:17:52
2951,17.74276119656861,42.66698667407036,False,23/04/2022 02:17:57
2952,18.995307609438896,52.31233447417617,False,23/04/2022 02:18:03
2953,17.691652543842793,44.63202736899257,False,23/04/2022 02:18:09
2954,17.784249898046255,42.38511265814304,False,23/04/2022 02:18:15
2955,14.442957300692797,47.961788449436426,False,23/04/2022 02:18:21
2956,17.876265414059162,43.769142575562,False,23/04/2022 02:18:26
2957,16.935408540070057,43.34080699086189,False,23/04/2022 02:18:32
2958,17.188956521451473,43.86864014342427,False,23/04/2022 02:18:38
2959,19.630835190415382,45.49483194947243,False,23/04/2022 02:18:43
2960,19.256794955581427,43.49552258104086,False,23/04/2022 02:18:49
2961,15.76311495527625,42.928333692252636,False,23/04/2022 02:18:55
2962,19.425281930714846,46.43405523896217,False,23/04/2022 02:19:00
2963,17.719705890864134,52.036155715584755,False,23/04/2022 02:19:06
2964,16.800051886588335,47.08362603187561,False,23/04/2022 02:19:12
2965,16.752237770706415,38.69622725248337,False,23/04/2022 02:19:17
2966,15.043945420533419,41.27579092234373,False,23/04/2022 02:19:23
2967,14.163516741245985,43.683389365673065,False,23/04/2022 02:19:29
2968,15.10396383702755,41.07235148921609,False,23/04/2022 02:19:35
2969,14.460899956524372,42.53919817507267,False,23/04/2022 02:19:40
2970,18.26127177476883,47.18234559893608,False,23/04/2022 02:19:46
2971,15.16491861641407,44.39286146312952,False,23/04/2022 02:19:52
2972,15.912383072078228,47.199551075696945,False,23/04/2022 02:19:57
2973,14.438859142363071,48.18203891813755,False,23/04/2022 02:20:03
2974,16.41433922201395,46.60218123346567,False,23/04/2022 02:20:09
2975,15.542378012090921,44.31553043052554,False,23/04/2022 02:20:14
2976,15.140030153095722,45.44375862553716,False,23/04/2022 02:20:20
2977,15.091993473470211,46.21455421298742,False,23/04/2022 02:20:26
2978,14.072190765291452,46.50677840039134,False,23/04/2022 02:20:32
2979,14.50797225534916,49.16339774802327,False,23/04/2022 02:20:37
2980,14.031440492719412,51.73239842802286,False,23/04/2022 02:20:43
2981,14.369383085519075,52.71678438782692,False,23/04/2022 02:20:49
2982,16.02884094044566,48.82253235578537,False,23/04/2022 02:20:55
2983,15.4387779943645,44.30942079424858,False,23/04/2022 02:21:00
2984,16.037212423980236,51.333124570548534,False,23/04/2022 02:21:06
2985,16.201048405840993,50.863068986684084,False,23/04/2022 02:21:12
2986,15.071517426520586,42.13320491090417,False,23/04/2022 02:21:18
2987,16.752012096345425,46.553175039589405,False,23/04/2022 02:21:23
2988,16.98725637421012,45.04459674656391,False,23/04/2022 02:21:29
2989,17.35716111212969,43.21438468620181,False,23/04/2022 02:21:35
2990,15.837952330708504,47.94175386801362,False,23/04/2022 02:21:41
2991,18.886227682232857,47.85307013988495,False,23/04/2022 02:21:47
2992,15.297611022368073,44.26632986217737,False,23/04/2022 02:21:53
2993,13.980386968702078,43.468272272497416,False,23/04/2022 02:21:58
2994,16.325080953538418,43.23971389234066,False,23/04/2022 02:22:04
2995,15.839579533785582,41.2946129925549,False,23/04/2022 02:22:10
2996,16.160531893372536,44.482367251068354,False,23/04/2022 02:22:16
2997,17.450479682534933,46.45964179188013,False,23/04/2022 02:22:21
2998,15.12815836071968,48.64450078830123,False,23/04/2022 02:22:27
2999,15.848412949591875,48.050999850034714,False,23/04/2022 02:22:33
3000,16.883501537144184,41.551806315779686,False,23/04/2022 02:22:39
3001,15.710688337683678,39.89034024998546,False,23/04/2022 02:22:44
3002,15.733578618615866,41.501805271953344,False,23/04/2022 02:22:50
3003,14.700108654797077,43.81539046764374,False,23/04/2022 02:22:56
3004,17.230013847351074,46.423856146633625,False,23/04/2022 02:23:02
